store_id,product_id,date,sales,is_special_day
6,5,2024-04-10,207,0
6,5,2024-04-11,201,0
6,5,2024-04-12,190,0
6,5,2024-04-13,183,0
6,5,2024-04-14,188,0
6,5,2024-04-15,194,0
6,5,2024-04-16,204,0
6,5,2024-04-17,199,0
6,5,2024-04-18,208,0
6,5,2024-04-19,191,0
6,5,2024-04-20,186,0
6,5,2024-04-21,192,0
6,5,2024-04-22,192,0
6,5,2024-04-23,199,0
6,5,2024-04-24,202,0
6,5,2024-04-25,204,0
6,5,2024-04-26,189,0
6,5,2024-04-27,192,0
6,5,2024-04-28,184,0
6,5,2024-04-29,185,0
6,5,2024-04-30,196,0
6,5,2024-05-01,205,0
6,5,2024-05-02,199,0
6,5,2024-05-03,190,0
6,5,2024-05-04,215,1
6,5,2024-05-05,181,0
6,5,2024-05-06,188,0
6,5,2024-05-07,199,0
6,5,2024-05-08,203,0
6,5,2024-05-09,201,0
6,5,2024-05-10,191,0
6,5,2024-05-11,183,0
6,5,2024-05-12,192,0
6,5,2024-05-13,192,0
6,5,2024-05-14,193,0
6,5,2024-05-15,197,0
6,5,2024-05-16,196,0
6,5,2024-05-17,183,0
6,5,2024-05-18,186,0
6,5,2024-05-19,184,0
6,5,2024-05-20,195,0
6,5,2024-05-21,200,0
6,5,2024-05-22,193,0
6,5,2024-05-23,200,0
6,5,2024-05-24,186,0
6,5,2024-05-25,181,0
6,5,2024-05-26,184,0
6,5,2024-05-27,190,0
6,5,2024-05-28,199,0
6,5,2024-05-29,200,0
6,5,2024-05-30,194,0
6,5,2024-05-31,181,0
6,5,2024-06-01,214,1
6,5,2024-06-02,181,0
6,5,2024-06-03,191,0
6,5,2024-06-04,199,0
6,5,2024-06-05,198,0
6,5,2024-06-06,192,0
6,5,2024-06-07,188,0
6,5,2024-06-08,181,0
6,5,2024-06-09,178,0
6,5,2024-06-10,183,0
6,5,2024-06-11,201,0
6,5,2024-06-12,200,0
6,5,2024-06-13,195,0
6,5,2024-06-14,180,0
6,5,2024-06-15,180,0
6,5,2024-06-16,176,0
6,5,2024-06-17,190,0
6,5,2024-06-18,194,0
6,5,2024-06-19,192,0
6,5,2024-06-20,191,0
6,5,2024-06-21,183,0
6,5,2024-06-22,178,0
6,5,2024-06-23,178,0
6,5,2024-06-24,180,0
6,5,2024-06-25,198,0
6,5,2024-06-26,197,0
6,5,2024-06-27,190,0
6,5,2024-06-28,184,0
6,5,2024-06-29,171,0
6,5,2024-06-30,176,0
6,5,2024-07-01,187,0
6,5,2024-07-02,199,0
6,5,2024-07-03,192,0
6,5,2024-07-04,183,0
6,5,2024-07-05,182,0
6,5,2024-07-06,206,1
6,5,2024-07-07,170,0
6,5,2024-07-08,183,0
6,5,2024-07-09,194,0
6,5,2024-07-10,197,0
6,5,2024-07-11,182,0
6,5,2024-07-12,177,0
6,5,2024-07-13,171,0
6,5,2024-07-14,171,0
6,5,2024-07-15,183,0
6,5,2024-07-16,191,0
6,5,2024-07-17,197,0
6,5,2024-07-18,179,0
6,5,2024-07-19,179,0
6,5,2024-07-20,169,0
6,5,2024-07-21,170,0
6,5,2024-07-22,180,0
6,5,2024-07-23,189,0
6,5,2024-07-24,189,0
6,5,2024-07-25,184,0
6,5,2024-07-26,176,0
6,5,2024-07-27,172,0
6,5,2024-07-28,176,0
6,5,2024-07-29,179,0
6,5,2024-07-30,188,0
6,5,2024-07-31,189,0
6,5,2024-08-01,189,0
6,5,2024-08-02,176,0
6,5,2024-08-03,205,1
6,5,2024-08-04,171,0
6,5,2024-08-05,179,0
6,5,2024-08-06,181,0
6,5,2024-08-07,187,0
6,5,2024-08-08,184,0
6,5,2024-08-09,174,0
6,5,2024-08-10,168,0
6,5,2024-08-11,174,0
6,5,2024-08-12,179,0
6,5,2024-08-13,182,0
6,5,2024-08-14,183,0
6,5,2024-08-15,185,0
6,5,2024-08-16,170,0
6,5,2024-08-17,168,0
6,5,2024-08-18,172,0
6,5,2024-08-19,178,0
6,5,2024-08-20,189,0
6,5,2024-08-21,186,0
6,5,2024-08-22,182,0
6,5,2024-08-23,171,0
6,5,2024-08-24,166,0
6,5,2024-08-25,171,0
6,5,2024-08-26,179,0
6,5,2024-08-27,179,0
6,5,2024-08-28,183,0
6,5,2024-08-29,181,0
6,5,2024-08-30,173,0
6,5,2024-08-31,162,0
6,5,2024-09-01,166,0
6,5,2024-09-02,177,0
6,5,2024-09-03,186,0
6,5,2024-09-04,186,0
6,5,2024-09-05,179,0
6,5,2024-09-06,168,0
6,5,2024-09-07,188,1
6,5,2024-09-08,170,0
6,5,2024-09-09,178,0
6,5,2024-09-10,180,0
6,5,2024-09-11,190,0
6,5,2024-09-12,177,0
6,5,2024-09-13,171,0
6,5,2024-09-14,162,0
6,5,2024-09-15,172,0
6,5,2024-09-16,177,0
6,5,2024-09-17,183,0
6,5,2024-09-18,183,0
6,5,2024-09-19,186,0
6,5,2024-09-20,172,0
6,5,2024-09-21,171,0
6,5,2024-09-22,167,0
6,5,2024-09-23,175,0
6,5,2024-09-24,185,0
6,5,2024-09-25,185,0
6,5,2024-09-26,180,0
6,5,2024-09-27,171,0
6,5,2024-09-28,167,0
6,5,2024-09-29,164,0
6,5,2024-09-30,175,0
6,5,2024-10-01,181,0
6,5,2024-10-02,186,0
6,5,2024-10-03,179,0
6,5,2024-10-04,169,0
6,5,2024-10-05,204,1
6,5,2024-10-06,170,0
6,5,2024-10-07,178,0
6,5,2024-10-08,186,0
6,5,2024-10-09,186,0
6,5,2024-10-10,181,0
6,5,2024-10-11,170,0
6,5,2024-10-12,169,0
6,5,2024-10-13,167,0
6,5,2024-10-14,173,0
6,5,2024-10-15,184,0
6,5,2024-10-16,184,0
6,5,2024-10-17,182,0
6,5,2024-10-18,173,0
6,5,2024-10-19,168,0
6,5,2024-10-20,163,0
6,5,2024-10-21,170,0
6,5,2024-10-22,184,0
6,5,2024-10-23,186,0
6,5,2024-10-24,184,0
6,5,2024-10-25,169,0
6,5,2024-10-26,163,0
6,5,2024-10-27,166,0
6,5,2024-10-28,172,0
6,5,2024-10-29,182,0
6,5,2024-10-30,182,0
6,5,2024-10-31,181,0
6,5,2024-11-01,172,0
6,5,2024-11-02,192,1
6,5,2024-11-03,165,0
6,5,2024-11-04,173,0
6,5,2024-11-05,177,0
6,5,2024-11-06,184,0
6,5,2024-11-07,180,0
6,5,2024-11-08,166,0
6,5,2024-11-09,171,0
6,5,2024-11-10,172,0
6,5,2024-11-11,176,0
6,5,2024-11-12,179,0
6,5,2024-11-13,190,0
6,5,2024-11-14,180,0
6,5,2024-11-15,168,0
6,5,2024-11-16,164,0
6,5,2024-11-17,168,0
6,5,2024-11-18,175,0
6,5,2024-11-19,184,0
6,5,2024-11-20,182,0
6,5,2024-11-21,187,0
6,5,2024-11-22,177,0
6,5,2024-11-23,166,0
6,5,2024-11-24,173,0
6,5,2024-11-25,177,0
6,5,2024-11-26,187,0
6,5,2024-11-27,185,0
6,5,2024-11-28,185,0
6,5,2024-11-29,177,0
6,5,2024-11-30,170,0
6,5,2024-12-01,170,0
6,5,2024-12-02,174,0
6,5,2024-12-03,190,0
6,5,2024-12-04,189,0
6,5,2024-12-05,182,0
6,5,2024-12-06,174,0
6,5,2024-12-07,201,1
6,5,2024-12-08,169,0
6,5,2024-12-09,182,0
6,5,2024-12-10,188,0
6,5,2024-12-11,189,0
6,5,2024-12-12,183,0
6,5,2024-12-13,178,0
6,5,2024-12-14,165,0
6,5,2024-12-15,172,0
6,5,2024-12-16,184,0
6,5,2024-12-17,190,0
6,5,2024-12-18,196,0
6,5,2024-12-19,187,0
6,5,2024-12-20,176,0
6,5,2024-12-21,172,0
6,5,2024-12-22,176,0
6,5,2024-12-23,181,0
6,5,2024-12-24,193,0
6,5,2024-12-25,199,0
6,5,2024-12-26,185,0
6,5,2024-12-27,181,0
6,5,2024-12-28,172,0
6,5,2024-12-29,174,0
6,5,2024-12-30,183,0
6,5,2024-12-31,191,0
6,5,2025-01-01,196,0
6,5,2025-01-02,189,0
6,5,2025-01-03,180,0
6,5,2025-01-04,199,1
6,5,2025-01-05,179,0
6,5,2025-01-06,185,0
6,5,2025-01-07,197,0
6,5,2025-01-08,196,0
6,5,2025-01-09,197,0
6,5,2025-01-10,179,0
6,5,2025-01-11,172,0
6,5,2025-01-12,179,0
6,5,2025-01-13,189,0
6,5,2025-01-14,194,0
6,5,2025-01-15,194,0
6,5,2025-01-16,192,0
6,5,2025-01-17,182,0
6,5,2025-01-18,177,0
6,5,2025-01-19,178,0
6,5,2025-01-20,186,0
6,5,2025-01-21,199,0
6,5,2025-01-22,202,0
6,5,2025-01-23,192,0
6,5,2025-01-24,181,0
6,5,2025-01-25,176,0
6,5,2025-01-26,177,0
6,5,2025-01-27,192,0
6,5,2025-01-28,197,0
6,5,2025-01-29,198,0
6,5,2025-01-30,196,0
6,5,2025-01-31,186,0
6,5,2025-02-01,207,1
6,5,2025-02-02,180,0
6,5,2025-02-03,190,0
6,5,2025-02-04,203,0
6,5,2025-02-05,205,0
6,5,2025-02-06,188,0
6,5,2025-02-07,182,0
6,5,2025-02-08,181,0
6,5,2025-02-09,185,0
6,5,2025-02-10,189,0
6,5,2025-02-11,200,0
6,5,2025-02-12,199,0
6,5,2025-02-13,194,0
6,5,2025-02-14,184,0
6,5,2025-02-15,178,0
6,5,2025-02-16,182,0
6,5,2025-02-17,195,0
6,5,2025-02-18,201,0
6,5,2025-02-19,203,0
6,5,2025-02-20,196,0
6,5,2025-02-21,189,0
6,5,2025-02-22,181,0
6,5,2025-02-23,182,0
6,5,2025-02-24,194,0
6,5,2025-02-25,199,0
6,5,2025-02-26,199,0
6,5,2025-02-27,199,0
6,5,2025-02-28,185,0
6,5,2025-03-01,213,1
6,5,2025-03-02,187,0
6,5,2025-03-03,189,0
6,5,2025-03-04,197,0
6,5,2025-03-05,207,0
6,5,2025-03-06,200,0
6,5,2025-03-07,191,0
6,5,2025-03-08,185,0
6,5,2025-03-09,188,0
6,5,2025-03-10,196,0
6,5,2025-03-11,199,0
6,5,2025-03-12,203,0
6,5,2025-03-13,197,0
6,5,2025-03-14,191,0
6,5,2025-03-15,185,0
6,5,2025-03-16,190,0
6,5,2025-03-17,195,0
6,5,2025-03-18,202,0
6,5,2025-03-19,206,0
6,5,2025-03-20,201,0
6,5,2025-03-21,194,0
6,5,2025-03-22,185,0
6,5,2025-03-23,193,0
6,5,2025-03-24,197,0
6,5,2025-03-25,209,0
6,5,2025-03-26,204,0
6,5,2025-03-27,206,0
6,5,2025-03-28,192,0
6,5,2025-03-29,182,0
6,5,2025-03-30,184,0
6,5,2025-03-31,194,0
6,6,2022-04-01,200,0
6,6,2022-04-02,227,1
6,6,2022-04-03,202,0
6,6,2022-04-04,203,0
6,6,2022-04-05,198,0
6,6,2022-04-06,198,0
6,6,2022-04-07,200,0
6,6,2022-04-08,194,0
6,6,2022-04-09,201,0
6,6,2022-04-10,204,0
6,6,2022-04-11,197,0
6,6,2022-04-12,205,0
6,6,2022-04-13,202,0
6,6,2022-04-14,199,0
6,6,2022-04-15,201,0
6,6,2022-04-16,204,0
6,6,2022-04-17,199,0
6,6,2022-04-18,200,0
6,6,2022-04-19,197,0
6,6,2022-04-20,198,0
6,6,2022-04-21,201,0
6,6,2022-04-22,198,0
6,6,2022-04-23,197,0
6,6,2022-04-24,202,0
6,6,2022-04-25,200,0
6,6,2022-04-26,197,0
6,6,2022-04-27,203,0
6,6,2022-04-28,204,0
6,6,2022-04-29,201,0
6,6,2022-04-30,194,0
6,6,2022-05-01,199,0
6,6,2022-05-02,199,0
6,6,2022-05-03,193,0
6,6,2022-05-04,201,0
6,6,2022-05-05,198,0
6,6,2022-05-06,200,0
6,6,2022-05-07,224,1
6,6,2022-05-08,198,0
6,6,2022-05-09,198,0
6,6,2022-05-10,197,0
6,6,2022-05-11,198,0
6,6,2022-05-12,196,0
6,6,2022-05-13,193,0
6,6,2022-05-14,190,0
6,6,2022-05-15,194,0
6,6,2022-05-16,198,0
6,6,2022-05-17,193,0
6,6,2022-05-18,199,0
6,6,2022-05-19,200,0
6,6,2022-05-20,197,0
6,6,2022-05-21,195,0
6,6,2022-05-22,198,0
6,6,2022-05-23,198,0
6,6,2022-05-24,194,0
6,6,2022-05-25,195,0
6,6,2022-05-26,192,0
6,6,2022-05-27,195,0
6,6,2022-05-28,188,0
6,6,2022-05-29,193,0
6,6,2022-05-30,191,0
6,6,2022-05-31,193,0
6,6,2022-06-01,191,0
6,6,2022-06-02,187,0
6,6,2022-06-03,191,0
6,6,2022-06-04,228,1
6,6,2022-06-05,196,0
6,6,2022-06-06,191,0
6,6,2022-06-07,190,0
6,6,2022-06-08,189,0
6,6,2022-06-09,195,0
6,6,2022-06-10,191,0
6,6,2022-06-11,192,0
6,6,2022-06-12,187,0
6,6,2022-06-13,186,0
6,6,2022-06-14,188,0
6,6,2022-06-15,196,0
6,6,2022-06-16,187,0
6,6,2022-06-17,189,0
6,6,2022-06-18,190,0
6,6,2022-06-19,188,0
6,6,2022-06-20,191,0
6,6,2022-06-21,187,0
6,6,2022-06-22,186,0
6,6,2022-06-23,197,0
6,6,2022-06-24,186,0
6,6,2022-06-25,191,0
6,6,2022-06-26,186,0
6,6,2022-06-27,184,0
6,6,2022-06-28,188,0
6,6,2022-06-29,184,0
6,6,2022-06-30,187,0
6,6,2022-07-01,185,0
6,6,2022-07-02,228,1
6,6,2022-07-03,183,0
6,6,2022-07-04,189,0
6,6,2022-07-05,188,0
6,6,2022-07-06,186,0
6,6,2022-07-07,184,0
6,6,2022-07-08,187,0
6,6,2022-07-09,187,0
6,6,2022-07-10,187,0
6,6,2022-07-11,185,0
6,6,2022-07-12,182,0
6,6,2022-07-13,188,0
6,6,2022-07-14,185,0
6,6,2022-07-15,183,0
6,6,2022-07-16,182,0
6,6,2022-07-17,188,0
6,6,2022-07-18,189,0
6,6,2022-07-19,186,0
6,6,2022-07-20,186,0
6,6,2022-07-21,188,0
6,6,2022-07-22,183,0
6,6,2022-07-23,190,0
6,6,2022-07-24,180,0
6,6,2022-07-25,183,0
6,6,2022-07-26,181,0
6,6,2022-07-27,183,0
6,6,2022-07-28,188,0
6,6,2022-07-29,182,0
6,6,2022-07-30,184,0
6,6,2022-07-31,174,0
6,6,2022-08-01,183,0
6,6,2022-08-02,185,0
6,6,2022-08-03,182,0
6,6,2022-08-04,178,0
6,6,2022-08-05,178,0
6,6,2022-08-06,218,1
6,6,2022-08-07,177,0
6,6,2022-08-08,186,0
6,6,2022-08-09,182,0
6,6,2022-08-10,185,0
6,6,2022-08-11,180,0
6,6,2022-08-12,178,0
6,6,2022-08-13,178,0
6,6,2022-08-14,179,0
6,6,2022-08-15,178,0
6,6,2022-08-16,183,0
6,6,2022-08-17,182,0
6,6,2022-08-18,180,0
6,6,2022-08-19,174,0
6,6,2022-08-20,180,0
6,6,2022-08-21,178,0
6,6,2022-08-22,183,0
6,6,2022-08-23,181,0
6,6,2022-08-24,179,0
6,6,2022-08-25,172,0
6,6,2022-08-26,178,0
6,6,2022-08-27,176,0
6,6,2022-08-28,179,0
6,6,2022-08-29,175,0
6,6,2022-08-30,179,0
6,6,2022-08-31,171,0
6,6,2022-09-01,174,0
6,6,2022-09-02,175,0
6,6,2022-09-03,216,1
6,6,2022-09-04,179,0
6,6,2022-09-05,172,0
6,6,2022-09-06,175,0
6,6,2022-09-07,175,0
6,6,2022-09-08,179,0
6,6,2022-09-09,176,0
6,6,2022-09-10,174,0
6,6,2022-09-11,174,0
6,6,2022-09-12,175,0
6,6,2022-09-13,172,0
6,6,2022-09-14,181,0
6,6,2022-09-15,177,0
6,6,2022-09-16,174,0
6,6,2022-09-17,173,0
6,6,2022-09-18,173,0
6,6,2022-09-19,177,0
6,6,2022-09-20,171,0
6,6,2022-09-21,176,0
6,6,2022-09-22,178,0
6,6,2022-09-23,174,0
6,6,2022-09-24,173,0
6,6,2022-09-25,179,0
6,6,2022-09-26,173,0
6,6,2022-09-27,175,0
6,6,2022-09-28,176,0
6,6,2022-09-29,174,0
6,6,2022-09-30,172,0
6,6,2022-10-01,200,1
6,6,2022-10-02,177,0
6,6,2022-10-03,174,0
6,6,2022-10-04,177,0
6,6,2022-10-05,175,0
6,6,2022-10-06,174,0
6,6,2022-10-07,174,0
6,6,2022-10-08,176,0
6,6,2022-10-09,179,0
6,6,2022-10-10,176,0
6,6,2022-10-11,173,0
6,6,2022-10-12,179,0
6,6,2022-10-13,173,0
6,6,2022-10-14,181,0
6,6,2022-10-15,175,0
6,6,2022-10-16,173,0
6,6,2022-10-17,178,0
6,6,2022-10-18,175,0
6,6,2022-10-19,177,0
6,6,2022-10-20,176,0
6,6,2022-10-21,172,0
6,6,2022-10-22,176,0
6,6,2022-10-23,178,0
6,6,2022-10-24,176,0
6,6,2022-10-25,180,0
6,6,2022-10-26,177,0
6,6,2022-10-27,176,0
6,6,2022-10-28,177,0
6,6,2022-10-29,175,0
6,6,2022-10-30,178,0
6,6,2022-10-31,178,0
6,6,2022-11-01,173,0
6,6,2022-11-02,179,0
6,6,2022-11-03,183,0
6,6,2022-11-04,178,0
6,6,2022-11-05,207,1
6,6,2022-11-06,176,0
6,6,2022-11-07,173,0
6,6,2022-11-08,176,0
6,6,2022-11-09,179,0
6,6,2022-11-10,175,0
6,6,2022-11-11,183,0
6,6,2022-11-12,169,0
6,6,2022-11-13,177,0
6,6,2022-11-14,179,0
6,6,2022-11-15,174,0
6,6,2022-11-16,175,0
6,6,2022-11-17,180,0
6,6,2022-11-18,184,0
6,6,2022-11-19,184,0
6,6,2022-11-20,177,0
6,6,2022-11-21,182,0
6,6,2022-11-22,178,0
6,6,2022-11-23,181,0
6,6,2022-11-24,178,0
6,6,2022-11-25,175,0
6,6,2022-11-26,184,0
6,6,2022-11-27,185,0
6,6,2022-11-28,178,0
6,6,2022-11-29,182,0
6,6,2022-11-30,179,0
6,6,2022-12-01,186,0
6,6,2022-12-02,175,0
6,6,2022-12-03,207,1
6,6,2022-12-04,176,0
6,6,2022-12-05,175,0
6,6,2022-12-06,180,0
6,6,2022-12-07,179,0
6,6,2022-12-08,178,0
6,6,2022-12-09,183,0
6,6,2022-12-10,185,0
6,6,2022-12-11,183,0
6,6,2022-12-12,176,0
6,6,2022-12-13,182,0
6,6,2022-12-14,182,0
6,6,2022-12-15,179,0
6,6,2022-12-16,183,0
6,6,2022-12-17,180,0
6,6,2022-12-18,180,0
6,6,2022-12-19,179,0
6,6,2022-12-20,185,0
6,6,2022-12-21,186,0
6,6,2022-12-22,182,0
6,6,2022-12-23,186,0
6,6,2022-12-24,187,0
6,6,2022-12-25,183,0
6,6,2022-12-26,183,0
6,6,2022-12-27,185,0
6,6,2022-12-28,181,0
6,6,2022-12-29,185,0
6,6,2022-12-30,184,0
6,6,2022-12-31,180,0
6,6,2023-01-01,180,0
6,6,2023-01-02,181,0
6,6,2023-01-03,186,0
6,6,2023-01-04,184,0
6,6,2023-01-05,185,0
6,6,2023-01-06,189,0
6,6,2023-01-07,228,1
6,6,2023-01-08,183,0
6,6,2023-01-09,182,0
6,6,2023-01-10,186,0
6,6,2023-01-11,183,0
6,6,2023-01-12,190,0
6,6,2023-01-13,187,0
6,6,2023-01-14,187,0
6,6,2023-01-15,183,0
6,6,2023-01-16,188,0
6,6,2023-01-17,190,0
6,6,2023-01-18,186,0
6,6,2023-01-19,190,0
6,6,2023-01-20,186,0
6,6,2023-01-21,187,0
6,6,2023-01-22,194,0
6,6,2023-01-23,186,0
6,6,2023-01-24,189,0
6,6,2023-01-25,187,0
6,6,2023-01-26,189,0
6,6,2023-01-27,190,0
6,6,2023-01-28,185,0
6,6,2023-01-29,186,0
6,6,2023-01-30,190,0
6,6,2023-01-31,189,0
6,6,2023-02-01,192,0
6,6,2023-02-02,190,0
6,6,2023-02-03,194,0
6,6,2023-02-04,233,1
6,6,2023-02-05,195,0
6,6,2023-02-06,194,0
6,6,2023-02-07,187,0
6,6,2023-02-08,194,0
6,6,2023-02-09,192,0
6,6,2023-02-10,192,0
6,6,2023-02-11,193,0
6,6,2023-02-12,189,0
6,6,2023-02-13,191,0
6,6,2023-02-14,189,0
6,6,2023-02-15,197,0
6,6,2023-02-16,188,0
6,6,2023-02-17,187,0
6,6,2023-02-18,188,0
6,6,2023-02-19,190,0
6,6,2023-02-20,191,0
6,6,2023-02-21,193,0
6,6,2023-02-22,191,0
6,6,2023-02-23,189,0
6,6,2023-02-24,192,0
6,6,2023-02-25,195,0
6,6,2023-02-26,192,0
6,6,2023-02-27,194,0
6,6,2023-02-28,192,0
6,6,2023-03-01,191,0
6,6,2023-03-02,194,0
6,6,2023-03-03,192,0
6,6,2023-03-04,233,1
6,6,2023-03-05,196,0
6,6,2023-03-06,191,0
6,6,2023-03-07,194,0
6,6,2023-03-08,195,0
6,6,2023-03-09,193,0
6,6,2023-03-10,193,0
6,6,2023-03-11,192,0
6,6,2023-03-12,193,0
6,6,2023-03-13,194,0
6,6,2023-03-14,190,0
6,6,2023-03-15,187,0
6,6,2023-03-16,192,0
6,6,2023-03-17,192,0
6,6,2023-03-18,197,0
6,6,2023-03-19,193,0
6,6,2023-03-20,194,0
6,6,2023-03-21,191,0
6,6,2023-03-22,190,0
6,6,2023-03-23,190,0
6,6,2023-03-24,188,0
6,6,2023-03-25,194,0
6,6,2023-03-26,193,0
6,6,2023-03-27,197,0
6,6,2023-03-28,194,0
6,6,2023-03-29,193,0
6,6,2023-03-30,186,0
6,6,2023-03-31,198,0
6,6,2023-04-01,232,1
6,6,2023-04-02,186,0
6,6,2023-04-03,193,0
6,6,2023-04-04,190,0
6,6,2023-04-05,190,0
6,6,2023-04-06,193,0
6,6,2023-04-07,190,0
6,6,2023-04-08,195,0
6,6,2023-04-09,192,0
6,6,2023-04-10,193,0
6,6,2023-04-11,194,0
6,6,2023-04-12,193,0
6,6,2023-04-13,192,0
6,6,2023-04-14,192,0
6,6,2023-04-15,196,0
6,6,2023-04-16,194,0
6,6,2023-04-17,189,0
6,6,2023-04-18,188,0
6,6,2023-04-19,189,0
6,6,2023-04-20,193,0
6,6,2023-04-21,188,0
6,6,2023-04-22,189,0
6,6,2023-04-23,187,0
6,6,2023-04-24,194,0
6,6,2023-04-25,193,0
6,6,2023-04-26,193,0
6,6,2023-04-27,189,0
6,6,2023-04-28,185,0
6,6,2023-04-29,188,0
6,6,2023-04-30,186,0
6,6,2023-05-01,186,0
6,6,2023-05-02,194,0
6,6,2023-05-03,189,0
6,6,2023-05-04,191,0
6,6,2023-05-05,193,0
6,6,2023-05-06,219,1
6,6,2023-05-07,191,0
6,6,2023-05-08,185,0
6,6,2023-05-09,190,0
6,6,2023-05-10,192,0
6,6,2023-05-11,186,0
6,6,2023-05-12,192,0
6,6,2023-05-13,190,0
6,6,2023-05-14,187,0
6,6,2023-05-15,185,0
6,6,2023-05-16,189,0
6,6,2023-05-17,190,0
6,6,2023-05-18,187,0
6,6,2023-05-19,185,0
6,6,2023-05-20,190,0
6,6,2023-05-21,191,0
6,6,2023-05-22,190,0
6,6,2023-05-23,192,0
6,6,2023-05-24,185,0
6,6,2023-05-25,183,0
6,6,2023-05-26,188,0
6,6,2023-05-27,186,0
6,6,2023-05-28,190,0
6,6,2023-05-29,183,0
6,6,2023-05-30,183,0
6,6,2023-05-31,186,0
6,6,2023-06-01,187,0
6,6,2023-06-02,188,0
6,6,2023-06-03,220,1
6,6,2023-06-04,180,0
6,6,2023-06-05,196,0
6,6,2023-06-06,185,0
6,6,2023-06-07,194,0
6,6,2023-06-08,184,0
6,6,2023-06-09,181,0
6,6,2023-06-10,183,0
6,6,2023-06-11,188,0
6,6,2023-06-12,186,0
6,6,2023-06-13,185,0
6,6,2023-06-14,184,0
6,6,2023-06-15,184,0
6,6,2023-06-16,183,0
6,6,2023-06-17,187,0
6,6,2023-06-18,186,0
6,6,2023-06-19,180,0
6,6,2023-06-20,178,0
6,6,2023-06-21,179,0
6,6,2023-06-22,181,0
6,6,2023-06-23,183,0
6,6,2023-06-24,182,0
6,6,2023-06-25,184,0
6,6,2023-06-26,181,0
6,6,2023-06-27,186,0
6,6,2023-06-28,183,0
6,6,2023-06-29,181,0
6,6,2023-06-30,176,0
6,6,2023-07-01,222,1
6,6,2023-07-02,182,0
6,6,2023-07-03,178,0
6,6,2023-07-04,176,0
6,6,2023-07-05,183,0
6,6,2023-07-06,177,0
6,6,2023-07-07,180,0
6,6,2023-07-08,179,0
6,6,2023-07-09,180,0
6,6,2023-07-10,176,0
6,6,2023-07-11,178,0
6,6,2023-07-12,175,0
6,6,2023-07-13,178,0
6,6,2023-07-14,180,0
6,6,2023-07-15,181,0
6,6,2023-07-16,182,0
6,6,2023-07-17,177,0
6,6,2023-07-18,176,0
6,6,2023-07-19,181,0
6,6,2023-07-20,179,0
6,6,2023-07-21,180,0
6,6,2023-07-22,182,0
6,6,2023-07-23,174,0
6,6,2023-07-24,179,0
6,6,2023-07-25,174,0
6,6,2023-07-26,180,0
6,6,2023-07-27,172,0
6,6,2023-07-28,178,0
6,6,2023-07-29,174,0
6,6,2023-07-30,177,0
6,6,2023-07-31,179,0
6,6,2023-08-01,173,0
6,6,2023-08-02,170,0
6,6,2023-08-03,174,0
6,6,2023-08-04,173,0
6,6,2023-08-05,201,1
6,6,2023-08-06,168,0
6,6,2023-08-07,177,0
6,6,2023-08-08,178,0
6,6,2023-08-09,172,0
6,6,2023-08-10,172,0
6,6,2023-08-11,176,0
6,6,2023-08-12,175,0
6,6,2023-08-13,178,0
6,6,2023-08-14,175,0
6,6,2023-08-15,169,0
6,6,2023-08-16,175,0
6,6,2023-08-17,170,0
6,6,2023-08-18,172,0
6,6,2023-08-19,175,0
6,6,2023-08-20,169,0
6,6,2023-08-21,172,0
6,6,2023-08-22,168,0
6,6,2023-08-23,169,0
6,6,2023-08-24,170,0
6,6,2023-08-25,176,0
6,6,2023-08-26,171,0
6,6,2023-08-27,179,0
6,6,2023-08-28,174,0
6,6,2023-08-29,174,0
6,6,2023-08-30,167,0
6,6,2023-08-31,170,0
6,6,2023-09-01,167,0
6,6,2023-09-02,199,1
6,6,2023-09-03,169,0
6,6,2023-09-04,170,0
6,6,2023-09-05,173,0
6,6,2023-09-06,169,0
6,6,2023-09-07,172,0
6,6,2023-09-08,165,0
6,6,2023-09-09,171,0
6,6,2023-09-10,168,0
6,6,2023-09-11,170,0
6,6,2023-09-12,172,0
6,6,2023-09-13,165,0
6,6,2023-09-14,174,0
6,6,2023-09-15,169,0
6,6,2023-09-16,175,0
6,6,2023-09-17,169,0
6,6,2023-09-18,173,0
6,6,2023-09-19,169,0
6,6,2023-09-20,170,0
6,6,2023-09-21,169,0
6,6,2023-09-22,168,0
6,6,2023-09-23,168,0
6,6,2023-09-24,169,0
6,6,2023-09-25,170,0
6,6,2023-09-26,169,0
6,6,2023-09-27,170,0
6,6,2023-09-28,164,0
6,6,2023-09-29,171,0
6,6,2023-09-30,166,0
6,6,2023-10-01,164,0
6,6,2023-10-02,174,0
6,6,2023-10-03,173,0
6,6,2023-10-04,168,0
6,6,2023-10-05,172,0
6,6,2023-10-06,167,0
6,6,2023-10-07,198,1
6,6,2023-10-08,167,0
6,6,2023-10-09,167,0
6,6,2023-10-10,168,0
6,6,2023-10-11,166,0
6,6,2023-10-12,160,0
6,6,2023-10-13,168,0
6,6,2023-10-14,166,0
6,6,2023-10-15,169,0
6,6,2023-10-16,168,0
6,6,2023-10-17,171,0
6,6,2023-10-18,169,0
6,6,2023-10-19,165,0
6,6,2023-10-20,165,0
6,6,2023-10-21,165,0
6,6,2023-10-22,166,0
6,6,2023-10-23,167,0
6,6,2023-10-24,172,0
6,6,2023-10-25,169,0
6,6,2023-10-26,163,0
6,6,2023-10-27,166,0
6,6,2023-10-28,169,0
